Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
IDA & IBRD total,IBT,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.9114533460356,70.2374492124017,70.5248709589765,70.8065884908281,71.0439836821437,71.3224578211165,71.525963683784,70.8220311189821,69.7801282431438,..
IDA & IBRD total,IBT,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,42.1871428571429,36.88,35.9886524822695,34.6588652482269,34.041134751773,30.8581560283688,25.3078014184397,..,..,..
IDA & IBRD total,IBT,Ease of doing business rank (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,GDP (current US$),NY.GDP.MKTP.CD,989607127321.841,1076979908548.03,1017844957897.42,977321951410.728,960023974850.292,1048863296886.91,1069700472074.97,1002567723026.3,1096038565477.42,1173302850133.18
IDA blend,IDB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.57040161380564,5.82754977503606,3.81885642607132,1.66926851530582,2.52371989667904,3.7616977823499,2.76953460378466,-1.38802587430091,5.07184588375691,4.53916278122742
IDA blend,IDB,GDP per capita (current US$),NY.GDP.PCAP.CD,1954.03318394757,2083.53595188821,1930.75022370839,1818.7524929092,1751.91664584804,1875.79861269869,1874.5846274451,1720.74122393904,1842.03199304628,1930.61281858042
IDA blend,IDB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.36602936588264,3.68669175333585,1.79520181849784,-0.257285621763032,0.535575311184957,1.68877860517462,0.702425634558708,-3.41968137151434,2.88589756382362,2.35115411525032
IDA blend,IDB,Population growth (annual %),SP.POP.GROW,2.13258868648249,2.06473751404199,1.98796659510701,1.9315236697521,1.97755329826306,2.03849353449684,2.05269034603729,2.1035916282577,2.1246335714545,2.13774694080469
IDA blend,IDB,"Population, female",SP.POP.TOTL.FE.IN,250216042,255432531,260726799,266142637,271731222,277518848,283421387,289535686,295794577,302182863
IDA blend,IDB,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.406520675525,49.4162293250976,49.4572696624921,49.5279557665666,49.5873501812917,49.6317748366796,49.6678639113573,49.6939986871512,49.712034949842,49.7227215848076
IDA blend,IDB,"Population, male",SP.POP.TOTL.MA.IN,256227316,261467552,266449087,271215780,276253737,281636749,287211939,293101441,299221448,305553104
IDA blend,IDB,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.593479324475,50.5837704834186,50.5427305293399,50.4720451662441,50.4126494537348,50.3682248056382,50.3321350371794,50.3060013164599,50.2879640376709,50.2772782506472
IDA blend,IDB,"Population, total",SP.POP.TOTL,506443358,516900084,527175885,537358412,547984961,559155599,570633332,582637127,595016031,607735968
IDA blend,IDB,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,802447311220.408,877857942812.531,872393849930.052,823630714713.459,796537058570.787,812775772883.276,838566227065.687,812656243623.542,..,..
IDA blend,IDB,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,2.79733106185995,4.14963253906262,3.40531723278525,-3.68039594363609,1.11581453896545,-1.42737428779557,1.32745973268644,6.38269544327919,..,..
IDA blend,IDB,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1584.47593110779,1698.3126333029,1654.84399941786,1532.73996706961,1453.57466948949,1453.57709792561,1469.53600506759,1394.78966575287,..,..
IDA blend,IDB,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Income share held by second 20%,SI.DST.02ND.20,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Income share held by third 20%,SI.DST.03RD.20,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Income share held by fourth 20%,SI.DST.04TH.20,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,..,29.6325917181492,28.8990859258925,25.663840691984,28.2437015010622,28.8545420737214,24.7966214729336,25.2911566202125,..,..
IDA blend,IDB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.23525474715013,1.2285259795025,1.23650055362357,1.03218297449703,1.49500412389774,1.04662844746713,0.788430684992336,0.61988421237471,0.99699245043396,0.59343887842688
IDA blend,IDB,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,47.8656755479277,..,..,53.6629425814393,..,..,..
IDA blend,IDB,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,..,..,..,37.6656906630796,..,..,42.8815747142487,..,..,..
IDA blend,IDB,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,..,..,..,61.4517578261595,..,..,66.8635337033135,..,..,..
IDA blend,IDB,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,..,..,..,56.1905159793181,..,..,58.1578441423934,..,..,..
IDA blend,IDB,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,..,..,..,46.6282767528704,..,..,47.889966219416,..,..,..
IDA blend,IDB,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,..,..,..,69.7069226146706,..,..,71.0444300379193,..,..,..
IDA blend,IDB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.9596238215923,60.1279103643597,60.3602067828121,60.5636098224754,60.8771183772815,61.0773195307108,61.3315960546325,61.0062879415561,60.6802512013328,..
IDA blend,IDB,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,31.46,29.5466666666667,28.0733333333333,27.2066666666667,27.4133333333333,25.82,21.8866666666667,..,..,..
IDA blend,IDB,Ease of doing business rank (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,GDP (current US$),NY.GDP.MKTP.CD,1048438662940.6,1120464227677.34,1128875314597.24,1211573767471.71,1328753994737.09,1324642536591.81,1387560546701.72,1410929236494.54,1534883548261.97,1639926057562.36
IDA only,IDX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.93037070389461,5.34890617068811,2.86578459567089,4.59464509257921,5.08473030001643,4.6031223976789,4.82067234299861,0.399249248375597,3.04019136605316,4.13373955826376
IDA only,IDX,GDP per capita (current US$),NY.GDP.PCAP.CD,1043.1385988104,1091.21399218489,1075.7318853631,1128.68034518962,1209.69996683014,1178.52443284313,1206.13799722073,1198.15115452242,1273.74388066576,1330.8545441218
IDA only,IDX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.68671490046381,3.12001639346009,0.650764453952263,2.25215886517243,2.69554375766722,2.22366712379451,2.41229625228576,-1.91744136394108,0.694780202206587,1.83360310596268
IDA only,IDX,Population growth (annual %),SP.POP.GROW,2.18495236273321,2.16145211684567,2.20069877634359,2.29089170674189,2.32647538045762,2.32769508356887,2.35164738888383,2.36198019763422,2.32922814781134,2.25872048336311
IDA only,IDX,"Population, female",SP.POP.TOTL.FE.IN,504904641,515914158,527322580,539400930,551930155,564792200,578119778,591774078,605519116,619223044
IDA only,IDX,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.235224917157,50.2445981362046,50.2498111385257,50.2496211761724,50.2478180891662,50.2491344042132,50.2531029497558,50.2530371710426,50.2498231072502,50.2520097044047
IDA only,IDX,"Population, male",SP.POP.TOTL.MA.IN,500176233,510891069,522079533,534041859,546486008,559191748,572296304,585814607,599498302,613012328
IDA only,IDX,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.7647742862009,49.7554021582321,49.750188766182,49.7503796622514,49.7521819976101,49.750866219623,49.74689722471,49.7469632535539,49.7501778055997,49.7479894790614
IDA only,IDX,"Population, total",SP.POP.TOTL,1005080882,1026805224,1049402114,1073442780,1098416162,1123983941,1150416080,1177588680,1205017407,1232235382
IDA only,IDX,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,856674118979.296,915222190603.965,943133533538.037,963683383064.788,1038088522978.43,1122130174659.56,1201417294324.89,1241708324293.56,..,..
IDA only,IDX,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-1.05748383628637,6.1632209220472,7.95144921378355,0.63698367813798,5.0758358679885,12.1089043994088,5.44692063474341,2.53149911284775,..,..
IDA only,IDX,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,852.343462423252,891.329893159917,898.734165822384,897.750118608826,945.077611647912,998.350718126101,1044.3328420139,1054.44994961531,..,..
IDA only,IDX,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,Income share held by second 20%,SI.DST.02ND.20,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,Income share held by third 20%,SI.DST.03RD.20,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,Income share held by fourth 20%,SI.DST.04TH.20,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,..,20.1407412259259,21.0036595568855,21.9852424098679,21.9835618793601,..,..,..,..,..
IDA only,IDX,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.98453360878992,3.1727606723623,3.38476765578608,2.9293157555948,2.83839698903761,2.67554907553627,2.63881716387866,2.17812066294113,2.71175660657157,2.51266194715465
IDA only,IDX,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.1940957587241,63.5775127520473,63.9578892057894,64.471642932639,64.872728648715,65.277193059858,65.6417933972898,65.1059048304073,64.7473008171317,..
IDA only,IDX,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,71.4758620689655,60.9689655172414,60.3254237288136,56.0830508474576,51.6847457627119,44.4423728813559,37.064406779661,..,..,..
IDA only,IDX,Ease of doing business rank (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,GDP (current US$),NY.GDP.MKTP.CD,2038045790262.45,2197444136225.38,2146720272494.66,2188895718882.44,2288777969587.38,2373505833478.72,2457261018776.7,2413496959520.84,2630947161900.7,2813266144561.78
IDA total,IDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.23165458046752,5.57420902593944,3.31548261367945,3.20760839418872,3.88855315759218,4.2152793356137,3.87934361764759,-0.412221912273111,3.95916957034177,4.31908740073608
IDA total,IDA,GDP per capita (current US$),NY.GDP.PCAP.CD,1348.33814525028,1423.48680466244,1361.63277291469,1358.88632920905,1390.17031609944,1410.16581042278,1427.76901211753,1371.12917554267,1461.61016032231,1528.9727987133
IDA total,IDA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.99924716233181,3.37334155330524,1.16128666674275,1.01485244225326,1.64218362319765,1.94053960131737,1.59117420628088,-2.62869329680903,1.66011880052901,2.05476598479073
IDA total,IDA,Population growth (annual %),SP.POP.GROW,2.16740168461359,2.12904743095619,2.12946673368567,2.17072628323542,2.21007602780567,2.23143780010651,2.2523309029981,2.27630855493415,2.26150706583749,2.2187316722502
IDA total,IDA,"Population, female",SP.POP.TOTL.FE.IN,755120683,771346689,788049379,805543567,823661377,842311048,861541165,881309764,901313693,921405907
IDA total,IDA,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.9575636347147,49.9672240118655,49.9848012536407,50.0088757754196,50.0279892299154,50.0440414510867,50.0590603498343,50.0679946754482,50.0720527568864,50.07718772812
IDA total,IDA,"Population, male",SP.POP.TOTL.MA.IN,756403549,772358621,788528620,805257639,822739745,840828497,859508243,878916048,898719750,918565432
IDA total,IDA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.0424358355619,50.0327761198638,50.0151987470756,49.9911250944914,49.9720107065014,49.9559588466794,49.9409394181609,49.9320056098015,49.9279475195273,49.9228116706957
IDA total,IDA,"Population, total",SP.POP.TOTL,1511524240,1543705308,1576577999,1610801192,1646401123,1683139540,1721049412,1760225807,1800033438,1839971350
IDA total,IDA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1659070438259.13,1793091889437.13,1815435695112.45,1786604208685.29,1833036339415.88,1932749361618.39,2037040862591.41,2049658843996.14,..,..
IDA total,IDA,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,0.915842210398182,5.11446975460071,5.61162312022854,-1.45353368559437,3.18646443492155,5.78019055623776,3.65215172599049,4.18439589215632,..,..
IDA total,IDA,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1097.61417935258,1161.5506406208,1151.50388770105,1109.14010838731,1113.35950504929,1148.30013536394,1183.60393861336,1164.42949299183,..,..
IDA total,IDA,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Income share held by second 20%,SI.DST.02ND.20,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Income share held by third 20%,SI.DST.03RD.20,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Income share held by fourth 20%,SI.DST.04TH.20,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,..,20.9743137600698,23.4923159168615,22.3063330400993,22.7503649635036,24.1541947422824,23.6503202776439,..,..,..
IDA total,IDA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.6334726457394,2.20933781376404,2.3565291379894,2.07473200780035,2.26919243739262,1.94717088965395,1.81582946685554,1.52050391826219,1.9862930531,1.69380382479975
IDA total,IDA,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.1103706117177,62.422434930703,62.7548967648921,63.1679348918512,63.542837464741,63.8819535428096,64.2126988843322,63.748926085736,63.4029037247302,..
IDA total,IDA,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,63.2534246575343,54.5123287671233,53.7878378378378,50.2297297297297,46.7648648648649,40.6675675675676,33.9878378378378,..,..,..
IDA total,IDA,Ease of doing business rank (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,19042110155027.3,19775313806693.1,18549854155934.1,18593432462844.9,20629823637317.1,22621357448474.1,23047283010403.6,22525940505680.5,26827496302511.4,28078790059154.9
Late-demographic dividend,LTE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.60994571638996,5.22313614016603,4.69839323569428,4.47698653820197,5.29833288544734,5.4233320201059,4.64690302427783,0.174728579177199,7.42193434278067,3.1978902016712
Late-demographic dividend,LTE,GDP per capita (current US$),NY.GDP.PCAP.CD,8544.86785366166,8812.35816027433,8213.69238667473,8182.50377942849,9021.94241319322,9839.70401037061,9979.37423743445,9720.85844961143,11554.2868836793,12074.4770230096
Late-demographic dividend,LTE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.84678023480043,4.49360681652226,4.03253837558701,3.83633408192559,4.64039896994008,4.85655263096984,4.17093985207137,-0.161904884630403,7.20975037824323,3.03807951079924
Late-demographic dividend,LTE,Population growth (annual %),SP.POP.GROW,0.727886426154868,0.698156897698738,0.640044807619077,0.616982929858551,0.628757078512535,0.540528345549134,0.456905901859344,0.33717937368354,0.197914801395243,0.15509866995842
Late-demographic dividend,LTE,"Population, female",SP.POP.TOTL.FE.IN,1105711769,1113370721,1120424834,1127359879,1134642254,1141049073,1146645429,1151097487,1154026609,1156332907
Late-demographic dividend,LTE,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.617195166761,49.6144924063327,49.6113061286725,49.6122838053724,49.620768746663,49.6326764783213,49.6492529239369,49.6745329489344,49.7025676864603,49.7247746906588
Late-demographic dividend,LTE,"Population, male",SP.POP.TOTL.MA.IN,1122773269,1130672640,1137981399,1144980344,1151985462,1157938526,1162846377,1166181447,1167838560,1169133442
Late-demographic dividend,LTE,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.3828048733592,50.3855076824579,50.3886934748258,50.3877161906632,50.3792309441049,50.3673237394072,50.3507471681637,50.3254670572677,50.2974321840057,50.2752250904787
Late-demographic dividend,LTE,"Population, total",SP.POP.TOTL,2228485037,2244043359,2258406242,2272340223,2286627723,2298987594,2309491804,2317278934,2321865172,2325466354
Late-demographic dividend,LTE,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,14720329283157.4,15366280805053.6,14335676031555.2,14435790077939.4,16018766913107,17189706287567.6,17507334796566,16876221401188.8,..,..
Late-demographic dividend,LTE,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,4.86356980700167,5.65251664173351,3.50624579125964,4.85356383739388,5.57177310500143,3.58635999451063,3.82808975192512,-1.33835367681922,..,..
Late-demographic dividend,LTE,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,6605.5320268042,6847.58640844674,6347.69589498648,6352.82953310615,7005.41096042114,7477.07657598068,7580.60053135656,7282.77513491125,..,..
Late-demographic dividend,LTE,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,Income share held by second 20%,SI.DST.02ND.20,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,Income share held by third 20%,SI.DST.03RD.20,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,Income share held by fourth 20%,SI.DST.04TH.20,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,18.7161738931675,18.809801864789,19.2143216774114,20.3338871054374,19.8079577910009,20.4693286361562,20.8224337072361,20.9013433948141,20.2176001631861,..
Late-demographic dividend,LTE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.5074057188322,3.43444605199445,3.82719829060629,2.84740750990855,2.20623777024092,2.31012427332894,1.89719443776754,1.85138987853056,2.50624499325703,1.64005952844281
Late-demographic dividend,LTE,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.5210169032733,75.79063086071,76.0129684285383,76.2580707069883,76.4003364072994,76.7706341213864,76.9929064302121,76.7229088856861,76.342112681345,..
Late-demographic dividend,LTE,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,7.91041666666667,7.39375,7.08958333333333,7.23125,7.02708333333333,6.76666666666667,6.24791666666667,..,..,..
Late-demographic dividend,LTE,Ease of doing business rank (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,GDP (current US$),NY.GDP.MKTP.CD,6307751441599.87,6432625813025.45,5376540613253.84,5249746391043.57,5832610432359.4,5706087467774.46,5622813152782.54,4777568569259.72,5510523909432.78,6246621760429.05
Latin America & Caribbean,LCN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.85665282946192,1.39220100295208,0.521035767961564,-0.159189424953553,1.87807359013654,1.62476884252223,0.738665341287287,-6.45102217331687,6.73400964742605,3.75177837763057
Latin America & Caribbean,LCN,GDP per capita (current US$),NY.GDP.PCAP.CD,10363.6438720924,10458.7590467418,8652.43996546111,8363.88418721044,9202.64482769228,8920.94381678282,8713.5436460742,7344.06092228177,8413.26011713122,9474.46768764657
Latin America & Caribbean,LCN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.75771337493511,0.336398880360562,-0.505115928191103,-1.15786417330081,0.892928504256105,0.698328042187015,-0.146113762959985,-7.20443302945175,6.00952978108049,3.07034587748585
Latin America & Caribbean,LCN,Population growth (annual %),SP.POP.GROW,1.0799569075198,1.0522623239154,1.03136126618537,1.0103735011334,0.976426297150155,0.920016070124888,0.886073779989815,0.81190393111558,0.683410130996393,0.661133417515344
Latin America & Caribbean,LCN,"Population, female",SP.POP.TOTL.FE.IN,308107914,311405153,314670796,317911145,321079477,324094906,327045069,329839148,332282161,334628227
Latin America & Caribbean,LCN,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.622170756063,50.6311350547754,50.639814148696,50.6495324109125,50.6596562276527,50.6692627233484,50.6814190262389,50.7027531735711,50.7315873917182,50.7542228490617
Latin America & Caribbean,LCN,"Population, male",SP.POP.TOTL.MA.IN,300534325,303641603,306719312,309757323,312717715,315533319,318250730,320695840,322698651,324682871
Latin America & Caribbean,LCN,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.3778287428929,49.3688650960899,49.3601856954328,49.3504672676569,49.3403440851106,49.3307371414658,49.3185802322126,49.2972471388221,49.2684132189867,49.2457760815818
Latin America & Caribbean,LCN,"Population, total",SP.POP.TOTL,608642242,615046755,621390109,627668470,633797190,639628226,645295804,650534986,654980808,659311105
Latin America & Caribbean,LCN,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,5161419029888.42,5272020963156.05,4489713374227.23,4371023012947.11,4846694499629.22,4656725314119.65,4597417653924.71,3818644616228.06,..,..
Latin America & Caribbean,LCN,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,3.25886103597419,1.4514660654211,0.933629124992379,-0.230596944053289,2.32915911646406,0.351405682705803,1.12073900196468,-7.55964092565436,..,..
Latin America & Caribbean,LCN,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,8480.21821970159,8571.7401486917,7225.27331735696,6963.9040701648,7647.07476792255,7280.36244310402,7124.51192991905,5870.00653063733,..,..
Latin America & Caribbean,LCN,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,Income share held by second 20%,SI.DST.02ND.20,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,Income share held by third 20%,SI.DST.03RD.20,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,Income share held by fourth 20%,SI.DST.04TH.20,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,25.8498861584361,27.0738405038344,25.2924576839354,30.9930285061284,27.0508636964613,27.3315592113221,27.6628220421817,27.9687646072409,28.34027293082,..
Latin America & Caribbean,LCN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.87991062368718,3.83643616190426,5.12675369100499,3.53281148577893,3.060450143989,3.33275846252029,3.09637246020303,2.52069301831829,3.37566832842452,3.96526534342545
Latin America & Caribbean,LCN,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,63.390389674246,63.1246564606068,61.9143001357482,56.0641108585125,55.9043601046681,55.2118853936577,54.9492718076028,48.6353942612293,52.5632577524175,52.8144460542343
Latin America & Caribbean,LCN,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,48.1465811397473,47.8182095736925,46.8383339108187,41.2585480157714,41.1104144015256,40.8047471551897,40.7339038363059,34.9675740062664,38.2243203361183,39.0664678174524
Latin America & Caribbean,LCN,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,78.8470642033236,78.6201255615953,77.1934594468152,71.211290486032,71.0288787860446,70.1062920114079,69.5965336913758,62.6139054264555,67.3123883427444,67.2687774795117
Latin America & Caribbean,LCN,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,73.8854030173065,73.4723576577794,72.6755749114408,70.6430758030626,70.4339600205772,70.6801301330334,71.0514605153454,65.7032441134342,69.4239372647357,70.2578061529236
